x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.37742990255355835,0.8373919725418091,2.264496572479402e-07,0.37621939182281494,0.7418428659439087,-0.006766369566321373,0.4308282136917114,0.6467540264129639,-0.018006185069680214,0.4892498552799225,0.5867750644683838,-0.02681787498295307,0.5293130278587341,0.5356169939041138,-0.03473823890089989,0.4199467897415161,0.6289752721786499,-0.044163018465042114,0.5134530067443848,0.5994162559509277,-0.06315199285745621,0.5662771463394165,0.588425874710083,-0.07025733590126038,0.6074625253677368,0.5799354314804077,-0.07438816130161285,0.44247984886169434,0.6866899728775024,-0.05211538448929787,0.5420199036598206,0.6624183058738708,-0.07630757987499237,0.5216025114059448,0.6827217936515808,-0.07241515815258026,0.4862559735774994,0.6921461820602417,-0.06593014299869537,0.4649016857147217,0.7501861453056335,-0.058067940175533295,0.5439713001251221,0.7211676239967346,-0.07406482100486755,0.5207468271255493,0.7413777709007263,-0.0546114481985569,0.4911210238933563,0.748521089553833,-0.03905589133501053,0.4836985766887665,0.8085638880729675,-0.0642876923084259,0.5409289598464966,0.7734276652336121,-0.06649705767631531,0.5201359391212463,0.7902681827545166,-0.04703667014837265,0.4964525103569031,0.800254225730896,-0.03220018744468689,x
0.3775761127471924,0.8345985412597656,2.482670993231295e-07,0.3762550354003906,0.7379922866821289,-0.007791329175233841,0.43016019463539124,0.6430856585502625,-0.019467860460281372,0.48849260807037354,0.5845810174942017,-0.028551016002893448,0.5288928747177124,0.5347289443016052,-0.03664697706699371,0.4185110032558441,0.6262550950050354,-0.044042572379112244,0.5097793340682983,0.5973713397979736,-0.06397642195224762,0.5634076595306396,0.587002694606781,-0.07263345271348953,0.6057701110839844,0.5788286328315735,-0.07797037065029144,0.44089511036872864,0.6849896907806396,-0.051988646388053894,0.5405327081680298,0.6634390354156494,-0.07700790464878082,0.5212883949279785,0.6835514903068542,-0.07445048540830612,0.4866905212402344,0.6909460425376892,-0.06914413720369339,0.4634508192539215,0.7489087581634521,-0.05813094973564148,0.5431747436523438,0.7228166460990906,-0.07531105726957321,0.5196533203125,0.7426478862762451,-0.05662728473544121,0.4895588755607605,0.7471488118171692,-0.04158302769064903,0.4823736548423767,0.8075781464576721,-0.0646350085735321,0.5400037169456482,0.7746280431747437,-0.0680389255285263,0.5186503529548645,0.7918612957000732,-0.04888599365949631,0.49446678161621094,0.8002777099609375,-0.034184686839580536,x
0.3794950842857361,0.8332449197769165,2.885739718294644e-07,0.38445910811424255,0.7475126385688782,-0.012641710229218006,0.43478840589523315,0.6548734307289124,-0.031280092895030975,0.495311975479126,0.5989260673522949,-0.04719913750886917,0.5379010438919067,0.551820695400238,-0.06202385202050209,0.40805166959762573,0.6227554678916931,-0.05639498680830002,0.4920232594013214,0.590623140335083,-0.08604215085506439,0.5463781952857971,0.5802814960479736,-0.10179250687360764,0.5902112126350403,0.5741074085235596,-0.11151114851236343,0.4222221374511719,0.6775010228157043,-0.06619317084550858,0.53309565782547,0.6602000594139099,-0.10009792447090149,0.5162332057952881,0.6918255686759949,-0.09904376417398453,0.48012006282806396,0.7017492651939392,-0.0947401374578476,0.4417906701564789,0.7398421168327332,-0.07534867525100708,0.5374212861061096,0.7225205898284912,-0.10070548206567764,0.5132849812507629,0.7493237853050232,-0.08223988860845566,0.4783083200454712,0.7508693933486938,-0.06699733436107635,0.4620760381221771,0.8011599779129028,-0.08543053269386292,0.534675121307373,0.7766043543815613,-0.09550987929105759,0.51228928565979,0.7960729002952576,-0.07802421599626541,0.4812714159488678,0.7997661232948303,-0.06449463963508606,x
0.3788660764694214,0.8362231850624084,3.006155679941003e-07,0.38640445470809937,0.7506469488143921,-0.014182557351887226,0.43669599294662476,0.6560247540473938,-0.03452308103442192,0.49740585684776306,0.5966795682907104,-0.05187536031007767,0.5409303307533264,0.5476381778717041,-0.06803710758686066,0.40441352128982544,0.6227391362190247,-0.06130232289433479,0.48647892475128174,0.5893661379814148,-0.09269178658723831,0.5405739545822144,0.578697144985199,-0.10919168591499329,0.5842665433883667,0.5732980966567993,-0.11919336766004562,0.416242778301239,0.677272617816925,-0.07098317891359329,0.5328547954559326,0.6610764265060425,-0.10600246489048004,0.5159243941307068,0.6929625272750854,-0.10415910929441452,0.4786362051963806,0.7024945616722107,-0.09916750341653824,0.4346698820590973,0.7395661473274231,-0.08012305945158005,0.5362934470176697,0.7237518429756165,-0.10631373524665833,0.5122559070587158,0.7504689693450928,-0.08741084486246109,0.47688180208206177,0.7521418333053589,-0.07175236195325851,0.4543970227241516,0.8015040159225464,-0.0903480052947998,0.5316790342330933,0.7781028151512146,-0.10124474763870239,0.5091198682785034,0.7969110608100891,-0.08400270342826843,0.47655850648880005,0.8010502457618713,-0.07052424550056458,x
0.3787829577922821,0.8396408557891846,2.7532206559044425e-07,0.38926389813423157,0.7541314363479614,-0.01248171180486679,0.43947070837020874,0.6589050889015198,-0.03250187262892723,0.49909737706184387,0.5975004434585571,-0.04993721842765808,0.5428773760795593,0.5480384826660156,-0.06607940793037415,0.40249159932136536,0.6246382594108582,-0.060213353484869,0.4816097319126129,0.5880547761917114,-0.09093698114156723,0.5355538129806519,0.5768296718597412,-0.10730978846549988,0.5792888402938843,0.5717754364013672,-0.1176629438996315,0.413063645362854,0.6773769855499268,-0.0708911344408989,0.5305489301681519,0.6622391939163208,-0.10501369833946228,0.5140912532806396,0.6970109343528748,-0.10293840616941452,0.47649556398391724,0.7079014182090759,-0.09841220825910568,0.43106675148010254,0.73848557472229,-0.08094574511051178,0.5350850820541382,0.7265637516975403,-0.10600947588682175,0.5117969512939453,0.7539708018302917,-0.08768397569656372,0.47579848766326904,0.7552475333213806,-0.07320363819599152,0.4510076344013214,0.800062894821167,-0.09205582737922668,0.5296779870986938,0.7812891602516174,-0.10212390124797821,0.5078471302986145,0.7995345592498779,-0.08576349169015884,0.4749736487865448,0.8020862936973572,-0.0734470933675766,x
0.38262486457824707,0.8434880971908569,2.29145157959465e-07,0.3971669673919678,0.7540929913520813,-0.012255077250301838,0.4451441764831543,0.6563488245010376,-0.033610112965106964,0.5034199953079224,0.591703474521637,-0.05356910079717636,0.5444524884223938,0.5388595461845398,-0.07214455306529999,0.39700520038604736,0.6243906021118164,-0.06158651411533356,0.4719789922237396,0.585368275642395,-0.09328514337539673,0.5244945883750916,0.576707124710083,-0.10946177691221237,0.5664477348327637,0.5761833190917969,-0.11996638029813766,0.4049132466316223,0.6788970828056335,-0.07401743531227112,0.5249810218811035,0.6663916110992432,-0.10883009433746338,0.5074310302734375,0.6975030303001404,-0.10695785284042358,0.4701421856880188,0.704159140586853,-0.10389712452888489,0.4220699369907379,0.7410412430763245,-0.08615338057279587,0.5281426906585693,0.7304754257202148,-0.11234082281589508,0.503240704536438,0.7554435133934021,-0.09513828903436661,0.4691302478313446,0.755784273147583,-0.08238092064857483,0.44307243824005127,0.8032212257385254,-0.09961406141519547,0.5224342942237854,0.7845247983932495,-0.11123096197843552,0.4992891848087311,0.7997596859931946,-0.09681328386068344,0.46655184030532837,0.8023442029953003,-0.08639699965715408,x
0.3892093002796173,0.852552056312561,2.669694936230371e-07,0.40844056010246277,0.7638150453567505,-0.011822645552456379,0.4485442638397217,0.670096755027771,-0.03495068475604057,0.5014989376068115,0.6052791476249695,-0.058171991258859634,0.5365355610847473,0.5550430417060852,-0.0801963210105896,0.39203983545303345,0.6325951814651489,-0.058553509414196014,0.45585742592811584,0.5892667174339294,-0.09560297429561615,0.5071657299995422,0.5736178159713745,-0.11591823399066925,0.5501095652580261,0.5693280100822449,-0.12814517319202423,0.393979549407959,0.6829689741134644,-0.07250667363405228,0.5173765420913696,0.673416256904602,-0.11106247454881668,0.5077934265136719,0.7123017311096191,-0.1100211888551712,0.4769727885723114,0.7195518016815186,-0.10622452199459076,0.4079078435897827,0.7432944178581238,-0.08706028759479523,0.5198172926902771,0.740585446357727,-0.11913598328828812,0.500805675983429,0.7679508924484253,-0.10391376912593842,0.46977972984313965,0.7667814493179321,-0.09056378901004791,0.4278067648410797,0.8049131631851196,-0.10287293791770935,0.5123705863952637,0.7940646409988403,-0.11862161010503769,0.494533896446228,0.809767484664917,-0.1054794117808342,0.46342289447784424,0.8109597563743591,-0.09470278769731522,x
0.3965936005115509,0.8524044752120972,2.592414887203631e-07,0.42141133546829224,0.7650099396705627,-0.013456313870847225,0.4564628005027771,0.6644307374954224,-0.03586448356509209,0.4977518916130066,0.5910360813140869,-0.05832866579294205,0.524382472038269,0.52962726354599,-0.07949835807085037,0.38686609268188477,0.6313506960868835,-0.05882951617240906,0.4442758560180664,0.5870273113250732,-0.09863205999135971,0.49417349696159363,0.5713847279548645,-0.12091489136219025,0.5376720428466797,0.5642933249473572,-0.1343591958284378,0.38403335213661194,0.680598258972168,-0.0718388557434082,0.5089314579963684,0.6703231930732727,-0.11295707523822784,0.5024514198303223,0.7116795182228088,-0.11373613774776459,0.47436976432800293,0.7184576988220215,-0.11153091490268707,0.39584875106811523,0.740216076374054,-0.08597082644701004,0.512560248374939,0.7426865100860596,-0.12193513661623001,0.4940372109413147,0.771497368812561,-0.1085609495639801,0.46354734897613525,0.7673739790916443,-0.09625202417373657,0.41508734226226807,0.8008165955543518,-0.10140585154294968,0.5062660574913025,0.7960101962089539,-0.11993720382452011,0.48919162154197693,0.8123233914375305,-0.1085963323712349,0.45779237151145935,0.8126242160797119,-0.09904796630144119,x
0.39804506301879883,0.8630737662315369,2.098282294582532e-07,0.4282630681991577,0.7682374715805054,-0.013746690936386585,0.45930948853492737,0.6658225059509277,-0.036176346242427826,0.49333661794662476,0.5912349224090576,-0.059146009385585785,0.5158981680870056,0.5309558510780334,-0.08026394248008728,0.3816531300544739,0.6289433836936951,-0.054839860647916794,0.4351370632648468,0.5953810811042786,-0.09466705471277237,0.48366779088974,0.580106258392334,-0.11583312600851059,0.5250155329704285,0.5700297355651855,-0.1280844360589981,0.3744128346443176,0.6809433102607727,-0.06815042346715927,0.49953868985176086,0.6756466627120972,-0.10858581960201263,0.49587172269821167,0.7205586433410645,-0.10941332578659058,0.4692747890949249,0.7262685298919678,-0.10718658566474915,0.38416483998298645,0.7442159056663513,-0.08312927931547165,0.5054735541343689,0.7508773803710938,-0.12009085714817047,0.48883962631225586,0.781510055065155,-0.10883091390132904,0.45940330624580383,0.7758804559707642,-0.09764613211154938,0.4039236903190613,0.8085219860076904,-0.09949328005313873,0.4994148015975952,0.8058743476867676,-0.11944025754928589,0.4844835102558136,0.8225535154342651,-0.11027490347623825,0.4541867673397064,0.8223686814308167,-0.1017848327755928,x
0.3967340290546417,0.8792656660079956,1.9168030007676862e-07,0.42569902539253235,0.7852146625518799,-0.013473386876285076,0.45118898153305054,0.6881023049354553,-0.03427967056632042,0.4813924729824066,0.6160303354263306,-0.05580542981624603,0.505513072013855,0.5602660179138184,-0.07487085461616516,0.36955946683883667,0.6466605067253113,-0.04902214929461479,0.42002516984939575,0.5988389253616333,-0.0894821286201477,0.4712148904800415,0.5815823078155518,-0.11204731464385986,0.512101411819458,0.5712791681289673,-0.12521445751190186,0.36378905177116394,0.6946849822998047,-0.06255009025335312,0.48509758710861206,0.6754983067512512,-0.10572462528944016,0.4898495376110077,0.7219544053077698,-0.11013029515743256,0.4655156135559082,0.7339842319488525,-0.10932514071464539,0.3757689893245697,0.7554893493652344,-0.07784981280565262,0.4958284795284271,0.7554557919502258,-0.11591775715351105,0.4850618243217468,0.7883908748626709,-0.10631843656301498,0.4550974667072296,0.785741925239563,-0.09555146098136902,0.39828673005104065,0.8179642558097839,-0.09466402232646942,0.4911298155784607,0.813589334487915,-0.11525557935237885,0.47918373346328735,0.8307596445083618,-0.10662015527486801,0.4482994079589844,0.8307498693466187,-0.09800714254379272,x
0.4090277850627899,0.8880956768989563,8.830565434436721e-08,0.4361892640590668,0.78914475440979,-0.010246972553431988,0.45951855182647705,0.68545001745224,-0.027860641479492188,0.4864789843559265,0.6103874444961548,-0.047262564301490784,0.5063549280166626,0.5529747009277344,-0.0633210837841034,0.37100496888160706,0.6485798954963684,-0.04066650941967964,0.41846558451652527,0.6009621024131775,-0.07783789187669754,0.4712286591529846,0.5900363922119141,-0.09631321579217911,0.5116903781890869,0.5843898057937622,-0.1066010445356369,0.35946765542030334,0.6951532363891602,-0.05471326410770416,0.4795893728733063,0.6813392043113708,-0.09420868009328842,0.48537465929985046,0.7279141545295715,-0.09738326817750931,0.4609726071357727,0.7365800142288208,-0.09659932553768158,0.36811932921409607,0.7563310861587524,-0.07082455605268478,0.4908779263496399,0.760841429233551,-0.10474777966737747,0.48111727833747864,0.7948904633522034,-0.09571734070777893,0.4527459740638733,0.7916026711463928,-0.08675704151391983,0.3890678882598877,0.8192063570022583,-0.08865103870630264,0.48716509342193604,0.8207404613494873,-0.10726608335971832,0.4767638146877289,0.8404849171638489,-0.10083456337451935,0.4478552043437958,0.8409097194671631,-0.09423769265413284,x
0.4118998646736145,0.8891037702560425,9.70094404806332e-08,0.44008898735046387,0.7873965501785278,-0.010211433283984661,0.46506962180137634,0.6838288903236389,-0.028325896710157394,0.4945127069950104,0.6100757718086243,-0.04840648174285889,0.5143665075302124,0.5528041124343872,-0.06557519733905792,0.3735259771347046,0.6521279811859131,-0.04251425340771675,0.4179404675960541,0.6027362942695618,-0.07935559004545212,0.47014960646629333,0.5908418297767639,-0.09873119741678238,0.5100190043449402,0.584693193435669,-0.10998304933309555,0.36256644129753113,0.6997461318969727,-0.05681125074625015,0.48290523886680603,0.6828216910362244,-0.09572526067495346,0.49036774039268494,0.7263249158859253,-0.10008663684129715,0.4673117697238922,0.7360183596611023,-0.10070988535881042,0.3722366392612457,0.7617260217666626,-0.07288983464241028,0.495067298412323,0.7625134587287903,-0.10522010177373886,0.48487743735313416,0.7933829426765442,-0.09632482379674911,0.456699013710022,0.790520429611206,-0.08816744387149811,0.39383697509765625,0.8247271180152893,-0.09083819389343262,0.4912656247615814,0.8221060633659363,-0.10874555259943008,0.48123598098754883,0.8391870856285095,-0.1021297425031662,0.4535866379737854,0.8395273685455322,-0.0957166999578476,x
0.4193751811981201,0.8920421600341797,1.6893415022423142e-07,0.4482930302619934,0.7859579920768738,-0.017602281644940376,0.47587525844573975,0.6762740612030029,-0.04141860082745552,0.5098132491111755,0.5981922149658203,-0.06523513048887253,0.5328816771507263,0.5354971885681152,-0.08597727864980698,0.38152363896369934,0.6516362428665161,-0.0658382847905159,0.4339652955532074,0.6132856607437134,-0.10873815417289734,0.48765799403190613,0.5975298285484314,-0.12905195355415344,0.5312032103538513,0.5846813917160034,-0.14050428569316864,0.3718023896217346,0.7091171741485596,-0.07944696396589279,0.5048775672912598,0.6966978311538696,-0.12282489985227585,0.5061787962913513,0.744993269443512,-0.12280293554067612,0.47950202226638794,0.7572534084320068,-0.12078804522752762,0.3841186463832855,0.7795506119728088,-0.09509637951850891,0.5171883702278137,0.7801030278205872,-0.13308632373809814,0.5004276037216187,0.8121562004089355,-0.12091600149869919,0.46860092878341675,0.8102996349334717,-0.11045029014348984,0.4076233208179474,0.8502506017684937,-0.11310787498950958,0.5137155652046204,0.8415757417678833,-0.13544195890426636,0.496272474527359,0.8608497381210327,-0.12770934402942657,0.4631618559360504,0.8680345416069031,-0.12061437964439392,x
0.425621896982193,0.8723853826522827,2.99640674938928e-07,0.4483804404735565,0.7670233845710754,-0.021135153248906136,0.47636500000953674,0.6580349206924438,-0.049070462584495544,0.5127038359642029,0.5793412923812866,-0.07645780593156815,0.5350053906440735,0.516355574131012,-0.1018274798989296,0.3773995041847229,0.6434633731842041,-0.07669566571712494,0.4370121657848358,0.6025732159614563,-0.12384907901287079,0.4964059889316559,0.5853214263916016,-0.14932414889335632,0.5416291356086731,0.5744456052780151,-0.16376091539859772,0.36742863059043884,0.7093109488487244,-0.08911655843257904,0.5066817402839661,0.6886956095695496,-0.13090665638446808,0.508668839931488,0.7271955013275146,-0.13339729607105255,0.478618860244751,0.7362244725227356,-0.13602076470851898,0.38302335143089294,0.7839953899383545,-0.10325493663549423,0.5222132205963135,0.7706995606422424,-0.13922443985939026,0.5068569183349609,0.7985553741455078,-0.12591435015201569,0.4739433228969574,0.7993029356002808,-0.11683099716901779,0.4092860817909241,0.8540574312210083,-0.12032272666692734,0.5221806168556213,0.8338879346847534,-0.14133010804653168,0.5094041228294373,0.8478584289550781,-0.13117876648902893,0.47843703627586365,0.8540961146354675,-0.12334894388914108,x
0.42234164476394653,0.841905415058136,3.871619469464349e-07,0.4504387378692627,0.7239566445350647,-0.024264030158519745,0.4817153811454773,0.6076300144195557,-0.05461520329117775,0.5192133784294128,0.5289435386657715,-0.08328203111886978,0.5420200228691101,0.4589090943336487,-0.10955042392015457,0.3709363341331482,0.6037671566009521,-0.08357223868370056,0.43898212909698486,0.5626139044761658,-0.13007934391498566,0.5035259127616882,0.5455926656723022,-0.15630213916301727,0.5540471076965332,0.5305344462394714,-0.17310458421707153,0.3637549579143524,0.6773473024368286,-0.09668903052806854,0.5108648538589478,0.6552965044975281,-0.14088642597198486,0.5149173140525818,0.6942101120948792,-0.14600525796413422,0.486978143453598,0.7066874504089355,-0.1515132635831833,0.3824009299278259,0.7602139711380005,-0.11102444678544998,0.5275313854217529,0.7461890578269958,-0.14760617911815643,0.5116452574729919,0.7741761803627014,-0.13334202766418457,0.4773688316345215,0.7749398350715637,-0.12476329505443573,0.4124319851398468,0.8358591198921204,-0.12863333523273468,0.5287842750549316,0.8163471221923828,-0.15136390924453735,0.5133998394012451,0.8312593698501587,-0.14108188450336456,0.4784575402736664,0.8377802968025208,-0.13364997506141663,x
0.4245689809322357,0.8359744548797607,6.111696961852431e-07,0.45370686054229736,0.7129423022270203,-0.025091439485549927,0.4827101230621338,0.5940431356430054,-0.057039521634578705,0.5258451104164124,0.5145877599716187,-0.0874476507306099,0.5526405572891235,0.44382673501968384,-0.11570864915847778,0.37138834595680237,0.5932478308677673,-0.08763021230697632,0.4345099627971649,0.5411732196807861,-0.1411108523607254,0.502364456653595,0.5221282839775085,-0.17726898193359375,0.5553562045097351,0.5098428726196289,-0.20167440176010132,0.36198654770851135,0.6733796000480652,-0.10375319421291351,0.5127513408660889,0.6382578015327454,-0.15618537366390228,0.5610328912734985,0.6408119201660156,-0.17218010127544403,0.5752354860305786,0.6287891268730164,-0.18595729768276215,0.3815837502479553,0.7597824335098267,-0.1207134872674942,0.5357577800750732,0.7368081212043762,-0.1582358330488205,0.5273922681808472,0.756792426109314,-0.14566999673843384,0.4953153729438782,0.7585311532020569,-0.13970594108104706,0.41317906975746155,0.8374395370483398,-0.14197881519794464,0.5366240739822388,0.8099734783172607,-0.167391836643219,0.5273557901382446,0.8145506381988525,-0.15779410302639008,0.49562719464302063,0.8156867623329163,-0.15083247423171997,x
0.42466992139816284,0.8168080449104309,5.812930226056778e-07,0.4528944790363312,0.6930170059204102,-0.0317705012857914,0.4834681749343872,0.5727518796920776,-0.06856335699558258,0.5348368287086487,0.49284446239471436,-0.10245881229639053,0.5684894919395447,0.4241929054260254,-0.1334095597267151,0.36458486318588257,0.5781428813934326,-0.10388240963220596,0.4391787648200989,0.5290320515632629,-0.16351261734962463,0.5106294751167297,0.5091958045959473,-0.20096845924854279,0.5666996240615845,0.4945109188556671,-0.22512343525886536,0.35600411891937256,0.6652137041091919,-0.11812932044267654,0.5227349400520325,0.6349518299102783,-0.17582623660564423,0.5503726601600647,0.6535062193870544,-0.1880403310060501,0.5416478514671326,0.6530697345733643,-0.19799919426441193,0.37841635942459106,0.7566638588905334,-0.13364621996879578,0.5440449118614197,0.7340973615646362,-0.17641620337963104,0.529108464717865,0.7559412717819214,-0.15962116420269012,0.4907975494861603,0.7559347152709961,-0.14919160306453705,0.41287341713905334,0.8376720547676086,-0.15400801599025726,0.5423093438148499,0.8095597624778748,-0.18313713371753693,0.5291292667388916,0.815595805644989,-0.17169475555419922,0.49403172731399536,0.8181741237640381,-0.1621534377336502,x
0.4358004629611969,0.8347650170326233,2.5500855826976476e-07,0.46748095750808716,0.706238329410553,-0.030596423894166946,0.4950219988822937,0.5813711881637573,-0.06359322369098663,0.5382533669471741,0.4973078668117523,-0.09504693001508713,0.5643165707588196,0.4290159046649933,-0.12147165834903717,0.37196090817451477,0.5728814005851746,-0.09001366794109344,0.4393022954463959,0.5262573957443237,-0.15461458265781403,0.5137755274772644,0.5168764591217041,-0.19378922879695892,0.567561686038971,0.5103764533996582,-0.21642065048217773,0.35835951566696167,0.6598333716392517,-0.10433229804039001,0.5323912501335144,0.6472281217575073,-0.16629008948802948,0.5528323650360107,0.6833025813102722,-0.18014904856681824,0.5337870121002197,0.6896817684173584,-0.1885862797498703,0.3765639662742615,0.7550724744796753,-0.12163768708705902,0.5505707263946533,0.7463254928588867,-0.16880080103874207,0.5315974354743958,0.7721596360206604,-0.15546944737434387,0.489093542098999,0.7686510682106018,-0.14474289119243622,0.4067937135696411,0.8420491218566895,-0.14389951527118683,0.5429657697677612,0.8214101791381836,-0.17502404749393463,0.5277990698814392,0.8287625312805176,-0.16664981842041016,0.48928749561309814,0.8266000747680664,-0.15736468136310577,x
0.43597906827926636,0.845325767993927,1.870553489879967e-07,0.46722203493118286,0.7214093804359436,-0.02171815186738968,0.4971187710762024,0.5999243855476379,-0.04856668785214424,0.5371817350387573,0.5196660161018372,-0.07483357936143875,0.5628237724304199,0.4519563913345337,-0.09743516147136688,0.3881884217262268,0.5853763222694397,-0.07375885546207428,0.4494321346282959,0.5388751029968262,-0.12170208990573883,0.5137902498245239,0.5278741121292114,-0.14929267764091492,0.5621633529663086,0.5186222791671753,-0.16651403903961182,0.3774601221084595,0.6561524271965027,-0.08839211612939835,0.5261576771736145,0.6426063776016235,-0.13519228994846344,0.5323206782341003,0.6886330246925354,-0.14371688663959503,0.5066270232200623,0.7020565867424011,-0.1502436101436615,0.3945334553718567,0.7389257550239563,-0.10483922809362411,0.545285165309906,0.7311844229698181,-0.14167074859142303,0.524907648563385,0.7638606429100037,-0.1307527720928192,0.48815250396728516,0.7645984292030334,-0.1237981915473938,0.42401134967803955,0.8168930411338806,-0.12489602714776993,0.5452375411987305,0.7963149547576904,-0.14874745905399323,0.527095377445221,0.8162015676498413,-0.14152352511882782,0.49178895354270935,0.8248454928398132,-0.1351996511220932,x
0.43191400170326233,0.8533824682235718,2.2072103433856682e-07,0.4611395597457886,0.7450029850006104,-0.011506096459925175,0.4912988543510437,0.63276207447052,-0.03271035477519035,0.5315886735916138,0.5544668436050415,-0.055704548954963684,0.5582950711250305,0.48847395181655884,-0.07683582603931427,0.41106149554252625,0.6022573113441467,-0.04810027778148651,0.46086782217025757,0.5487833619117737,-0.08827589452266693,0.5132561326026917,0.5241872072219849,-0.11151020228862762,0.5585450530052185,0.5079260468482971,-0.12540841102600098,0.4079180657863617,0.6561609506607056,-0.06362074613571167,0.5402483344078064,0.6294546723365784,-0.10414212197065353,0.5409929156303406,0.6741379499435425,-0.1073899194598198,0.5129429697990417,0.6826037168502808,-0.10702580213546753,0.4214053452014923,0.7207791209220886,-0.08105756342411041,0.5506473779678345,0.7098928689956665,-0.11740584671497345,0.533706784248352,0.7421858906745911,-0.1067972257733345,0.49999332427978516,0.7385705709457397,-0.09625338017940521,0.4446432292461395,0.7857832908630371,-0.10004904121160507,0.5468266010284424,0.7683494091033936,-0.11936884373426437,0.5314832329750061,0.7870645523071289,-0.1091756522655487,0.4978484809398651,0.7919575572013855,-0.09984290599822998,x
0.4368384778499603,0.8392464518547058,1.3286316402627563e-07,0.46371710300445557,0.7403334975242615,-0.005701870191842318,0.49242663383483887,0.6358411908149719,-0.022221172228455544,0.5276501774787903,0.5605315566062927,-0.041560158133506775,0.5513066649436951,0.4985084533691406,-0.059784840792417526,0.42460882663726807,0.5967345237731934,-0.03886008262634277,0.4699593484401703,0.5479794144630432,-0.07276081293821335,0.5170623064041138,0.5267189145088196,-0.09305679053068161,0.5573988556861877,0.5179531574249268,-0.10560580343008041,0.41847288608551025,0.6415008306503296,-0.05474059283733368,0.5397571325302124,0.6326733827590942,-0.089664988219738,0.5390750169754028,0.6716657280921936,-0.09366588294506073,0.5128580331802368,0.6783660650253296,-0.09445923566818237,0.42794010043144226,0.7003452181816101,-0.07157311588525772,0.5463062524795532,0.7043606042861938,-0.10359412431716919,0.5310976505279541,0.7325108051300049,-0.09557825326919556,0.5009987950325012,0.7275494337081909,-0.0874774158000946,0.44550496339797974,0.7629354000091553,-0.08927763253450394,0.5413839817047119,0.7589359879493713,-0.10679715871810913,0.5283557176589966,0.7772821187973022,-0.0985308289527893,0.4985228478908539,0.7797951102256775,-0.09084628522396088,x
0.43297696113586426,0.8252701759338379,1.787461769708898e-07,0.4535580277442932,0.7399998903274536,-0.008707107976078987,0.4810875654220581,0.6504186391830444,-0.027215203270316124,0.5166075825691223,0.5859326124191284,-0.047642238438129425,0.5399488806724548,0.5409905314445496,-0.06691982597112656,0.4265907108783722,0.6013959050178528,-0.04084574431180954,0.4789751172065735,0.5545814037322998,-0.07461963593959808,0.5238717794418335,0.5352464914321899,-0.09434192627668381,0.5631221532821655,0.5260915756225586,-0.10649600625038147,0.4232628345489502,0.6417109370231628,-0.05478251725435257,0.5375669002532959,0.6331658959388733,-0.08899669349193573,0.5308435559272766,0.6743170619010925,-0.09038127958774567,0.5057142376899719,0.6802209615707397,-0.08881811052560806,0.43294432759284973,0.6948318481445312,-0.06998290866613388,0.5446033477783203,0.698625922203064,-0.10064911097288132,0.5266590714454651,0.7282735109329224,-0.09010226279497147,0.4988134801387787,0.7232661843299866,-0.08020851016044617,0.45023757219314575,0.7514938116073608,-0.08655645698308945,0.5376273989677429,0.7499698996543884,-0.10243605822324753,0.5225777626037598,0.7697109580039978,-0.09255848079919815,0.4941595792770386,0.7708925008773804,-0.08397921174764633,x
0.4438191056251526,0.8347212672233582,1.2000829485714348e-07,0.46395209431648254,0.7526839375495911,-0.006114485673606396,0.48781150579452515,0.672796905040741,-0.022106841206550598,0.5162851810455322,0.6203439235687256,-0.04098053276538849,0.5344281792640686,0.5931972861289978,-0.05890811234712601,0.43889665603637695,0.6128272414207458,-0.030721016228199005,0.4833453595638275,0.5671489238739014,-0.061523985117673874,0.5264673233032227,0.5499595999717712,-0.08124325424432755,0.5639746189117432,0.5426353216171265,-0.09370981901884079,0.43534940481185913,0.6499249339103699,-0.04494384303689003,0.5412314534187317,0.6499657034873962,-0.07698498666286469,0.533678412437439,0.6873737573623657,-0.08118199557065964,0.507554292678833,0.691080629825592,-0.08155319839715958,0.4438345730304718,0.700649082660675,-0.06030871719121933,0.5484275221824646,0.7101989984512329,-0.08836139738559723,0.5315826535224915,0.7380602359771729,-0.08056649565696716,0.5045552849769592,0.7327407598495483,-0.07247260212898254,0.45941686630249023,0.7558424472808838,-0.07700205594301224,0.5407015681266785,0.7580922842025757,-0.09092886745929718,0.5275118350982666,0.7761608958244324,-0.0820339024066925,0.5009954571723938,0.7753283381462097,-0.07397526502609253,x
